#start,,,,,
2018/06/08 00:39:32.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:33.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:34.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:35.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:36.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:37.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:38.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:39.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:40.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:41.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:42.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:43.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:44.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:45.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:46.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:47.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:48.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:49.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:50.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:51.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:52.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:53.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:54.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:55.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:56.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:57.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:58.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:39:59.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:00.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:01.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:02.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:03.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:04.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:05.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:06.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:07.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:08.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:09.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:10.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:11.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:12.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:13.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:14.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:15.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:16.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:17.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:18.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:19.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:20.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:21.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:22.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:23.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:24.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:25.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:26.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:27.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:28.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:29.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:30.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:31.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:32.840+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:33.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:34.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:35.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:36.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:37.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:38.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:39.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:40.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:41.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:42.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:43.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:44.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:45.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:46.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:47.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:48.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:49.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:50.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:51.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:52.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:53.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:54.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:55.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:56.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:57.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:58.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:40:59.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:00.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:01.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:02.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:03.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:04.880+00,,,171.53107,-43.499863,1610.36
2018/06/08 00:41:05.880+00,,,171.531069,-43.499859,1610.36
2018/06/08 00:41:06.880+00,,,171.531072,-43.499852,1610.16
2018/06/08 00:41:07.880+00,,,171.531072,-43.499847,1609.96
2018/06/08 00:41:08.880+00,,,171.531071,-43.499849,1609.96
2018/06/08 00:41:09.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:10.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:11.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:12.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:13.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:14.880+00,,,171.53107,-43.499851,1609.96
2018/06/08 00:41:15.880+00,,,171.53107,-43.499845,1609.66
2018/06/08 00:41:16.880+00,,,171.531073,-43.499834,1609.26
2018/06/08 00:41:17.880+00,,,171.531079,-43.49982,1608.96
2018/06/08 00:41:18.880+00,,,171.531087,-43.499798,1608.66
2018/06/08 00:41:19.880+00,,,171.531102,-43.499766,1608.26
2018/06/08 00:41:20.880+00,,,171.53112,-43.499721,1607.66
2018/06/08 00:41:21.880+00,,,171.531147,-43.499669,1607.16
2018/06/08 00:41:22.880+00,,,171.531192,-43.499634,1606.76
2018/06/08 00:41:23.880+00,,,171.531235,-43.499608,1605.56
2018/06/08 00:41:24.880+00,,,171.531277,-43.499577,1604.86
2018/06/08 00:41:25.880+00,,,171.531323,-43.499556,1604.06
2018/06/08 00:41:26.880+00,,,171.531381,-43.499515,1602.96
2018/06/08 00:41:27.880+00,,,171.531438,-43.499458,1601.66
2018/06/08 00:41:28.880+00,,,171.531507,-43.499409,1600.96
2018/06/08 00:41:29.880+00,,,171.531578,-43.499392,1600.16
2018/06/08 00:41:30.880+00,,,171.531649,-43.499413,1599.26
2018/06/08 00:41:31.880+00,,,171.531697,-43.499463,1598.26
2018/06/08 00:41:32.880+00,,,171.53172,-43.499531,1597.16
2018/06/08 00:41:33.880+00,,,171.531739,-43.499594,1596.06
2018/06/08 00:41:34.870+00,,,171.531772,-43.499654,1595.12
2018/06/08 00:41:35.870+00,,,171.531815,-43.499704,1593.92
2018/06/08 00:41:36.870+00,,,171.531866,-43.499759,1592.52
2018/06/08 00:41:37.870+00,,,171.531926,-43.499809,1591.52
2018/06/08 00:41:38.870+00,,,171.532016,-43.499871,1590.22
2018/06/08 00:41:39.870+00,,,171.532087,-43.499925,1588.62
2018/06/08 00:41:40.870+00,,,171.532147,-43.499942,1587.22
2018/06/08 00:41:41.870+00,,,171.532187,-43.499951,1585.82
2018/06/08 00:41:42.870+00,,,171.53222,-43.499949,1584.12
2018/06/08 00:41:43.870+00,,,171.532216,-43.499943,1582.12
2018/06/08 00:41:44.870+00,,,171.532225,-43.499948,1580.52
2018/06/08 00:41:45.870+00,,,171.532223,-43.499962,1579.02
2018/06/08 00:41:46.870+00,,,171.532222,-43.499964,1577.52
2018/06/08 00:41:47.870+00,,,171.532226,-43.499968,1575.92
2018/06/08 00:41:48.870+00,,,171.53225,-43.499982,1574.52
2018/06/08 00:41:49.870+00,,,171.53229,-43.500005,1572.52
2018/06/08 00:41:50.870+00,,,171.532346,-43.500036,1569.72
2018/06/08 00:41:51.870+00,,,171.532419,-43.50007,1567.12
2018/06/08 00:41:52.870+00,,,171.532499,-43.500067,1565.42
2018/06/08 00:41:53.870+00,,,171.532579,-43.500043,1563.52
2018/06/08 00:41:54.870+00,,,171.532661,-43.500026,1562.02
2018/06/08 00:41:55.870+00,,,171.532724,-43.500007,1560.02
2018/06/08 00:41:56.870+00,,,171.532746,-43.499974,1557.62
2018/06/08 00:41:57.870+00,,,171.532738,-43.499943,1556.42
2018/06/08 00:41:58.870+00,,,171.532738,-43.499943,1556.42
2018/06/08 00:41:59.870+00,,,171.532717,-43.499916,1554.92
2018/06/08 00:42:00.870+00,,,171.532717,-43.499916,1554.92
2018/06/08 00:42:01.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:02.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:03.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:04.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:05.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:06.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:07.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:08.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:09.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:10.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:11.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:12.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:13.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:14.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:15.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:16.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:17.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:18.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:19.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:20.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:21.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:22.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:23.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:24.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:25.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:26.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:27.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:28.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:29.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:30.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:31.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:32.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:33.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:34.870+00,,,171.532708,-43.499926,1552.22
2018/06/08 00:42:35.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:36.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:37.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:38.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:39.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:40.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:41.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:42.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:43.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:44.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:45.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:46.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:47.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:48.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:49.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:50.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:51.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:52.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:53.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:54.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:55.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:56.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:57.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:58.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:42:59.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:00.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:01.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:02.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:03.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:04.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:05.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:06.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:07.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:08.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:09.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:10.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:11.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:12.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:13.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:14.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:15.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:16.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:17.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:18.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:19.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:20.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:21.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:22.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:24.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:25.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:26.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:27.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:28.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:29.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:30.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:31.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:32.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:33.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:34.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:35.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:36.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:37.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:38.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:39.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:40.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:41.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:42.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:43.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:44.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:45.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:46.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:47.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:48.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:49.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:50.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:51.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:52.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:53.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:54.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:55.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:56.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:57.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:58.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:43:59.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:00.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:01.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:02.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:03.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:04.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:05.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:06.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:07.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:08.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:09.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:10.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:11.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:12.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:13.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:14.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:15.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:16.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:17.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:18.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:19.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:20.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:21.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:22.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:23.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:24.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:25.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:26.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:27.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:28.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:29.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:30.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:31.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:32.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:33.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:34.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:35.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:36.870+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:37.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:38.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:39.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:40.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:41.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:42.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:43.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:44.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:45.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:46.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:47.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:48.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:49.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:50.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:51.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:52.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:53.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:54.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:55.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:56.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:57.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:58.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:44:59.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:00.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:01.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:02.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:03.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:04.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:05.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:06.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:07.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:08.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:09.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:10.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:11.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:12.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:13.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:14.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:15.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:16.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:17.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:18.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:19.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:20.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:21.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:22.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:23.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:24.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:25.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:26.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:27.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:28.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:29.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:30.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:31.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:32.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:33.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:34.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:35.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:36.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:37.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:38.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:39.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:40.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:41.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:42.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:43.840+00,,,171.532708,-43.499927,1552.13
2018/06/08 00:45:44.840+00,,,171.532704,-43.499926,1551.03
2018/06/08 00:45:45.840+00,,,171.532693,-43.499925,1550.23
2018/06/08 00:45:46.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:47.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:48.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:49.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:50.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:51.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:52.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:53.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:54.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:55.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:56.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:57.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:58.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:45:59.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:00.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:01.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:02.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:03.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:04.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:05.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:06.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:07.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:08.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:09.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:10.840+00,,,171.532687,-43.499926,1548.73
2018/06/08 00:46:11.840+00,,,171.532687,-43.499926,1548.73
